steam_id,display_name,internal_name,version,translators,internal_note,display_note
3623354274,Running Skeleton Jumpscare (1/5000 Chance),SkeletonJumpscare,1.0,ぽぷのべり,,
3604123039,Sam's Cooler Death Screen,CoolerDeath,2.0,ぽぷのべり,,
3585192567,Sam's Cooler Menu Screen,CoolerMenu,1.33,ぽぷのべり,,
3177220711,Scrollable Tooltip,ScrollTooltip,0.2,ぽぷのべり,,
2843112914,Secrets Of The Shadows,SOTS,0.25.1.6,gaba、ogatass（動物図鑑）,Projectile未翻訳,
3521246622,Shape of Light 光之形,ShapeOfLight_New,0.0.2.12,まんかま,,
2975417797,Shared Health,CombinedHealth,1.3.0,Hurugitune,すべて翻訳済み,
2815010161,Shared World Map,SharedMap,0.1.4.3,Hurugitune,すべて翻訳済み,
2821806183,Shields Of Cthulhu,ShieldsOfCthulhu,0.1.5,katudonsan,,
3504869913,Shimmer Items (from Shimmer World),ShimmerItems,1.1,ぽぷのべり,,
2925184535,Shirasagi's VOICEROID Skin Mod,ShirasagiMod,2.0.2,ぽぷのべり,,
2828370879,Shop Expander,ShopExpander,1.8.1,Hurugitune,すべて翻訳済み,
2562997415,Shorter Respawn Time,ShorterRespawn,1.2.1,katudonsan、ぽぷのべり（バージョン更新対応）,,
2833811736,Shortswords+,MoreShortswords,1.4.2,ぽぷのべり,,
3574979434,Shotgun Progression,ShotgunProgression,1.1.2.2,d5991,,
3478100653,Show Environmental Buffs Range,ShowEnvBuffsRange,1.1,ぽぷのべり,,
3403460014,SilkyUI,SilkyUIFramework,0.2.25.12061,ぽぷのべり,,
3551699716,Simple Custom Health Bars,MazHealthBar,0.3,d5991,,
3018229442,Simple Equipment Perks,EquipPerks,1.1.4.1,d5991,,
3363174578,Simple NPC Customizer,SimpleNPCStats2,2.2.10,ぽぷのべり,,
3514259116,Single Biome World,SingleBiome,0.2.0.0,ぽぷのべり,,
3260734079,Snow Golem Mod,Snowman,1.2,ぽぷのべり,,
3641143028,Spawn Point Pylon,SpawnPointPylon,1.0.0.0,ぽぷのべり,,
3587489263,Spawn Swap or Random,SpawnSwapOrRandom,0.1,ぽぷのべり,,
3138615548,Spear Rework Mod,SpearMod,1.0.2,ぽぷのべり,,
2982372319,Spirit Classic,SpiritMod,1.5.0.40,ぽぷのべり,,
3052353515,Spirit Critter,SpiritCritter,1.0.0,ぽぷのべり,,
3449149200,Spirit Music Mod,SpiritMusic,1.0.0.9,ぽぷのべり,,
3449158983,Spirit Reforged,SpiritReforged,0.1.2.5,ぽぷのべり,,
2833852432,Spooky Mod,Spooky,1.3.0.7,ぽぷのべり,,
3406799926,Stamina Management,stamina_management,0.7.5,ぽぷのべり,,
3475671829,Standalone Rage and Adrenaline,standalonerageandadrenaline,1.0.1,ぽぷのべり,,
3520429855,Starry Abyss,StarryAbyss,0.7,ぽぷのべり,,
2947735494,Starter Bags - 1.4.4,StartingBags,0.1.4.4,ぽぷのべり,,
3273327692,Starting Class Weapons,StartingClassWeapons,0.1.7,Hurugitune,全て翻訳済み。推敲済み。(Taccom368),
2785100219,Subworld Library,SubworldLibrary,2.2.3.3,katudonsan,,
2979448082,Summoner UI (Latest Stable Release),SummonsUI,1.3.3,Hurugitune,全て翻訳済み。推敲済み。(Taccom368),
3538906627,Surface Souls,SurfaceSoulsMod,1.0.4,ぽぷのべり,,
2563098343,Team Spectate,TeamSpectate,3.0.1,katudonsan,済,
2789237440,Teleport All NPC Home,TownNPCHome,1.4,ぽぷのべり,,
3613112004,Teleport To Map Death,TeleportMapDeath,0.6,ぽぷのべり,,
2799559538,Terrarchitect,Terrarchitect,1.7.0.3,ぽぷのべり,,
2811905172,Terraria Ambience,TerrariaAmbience,0.3.6.1,ぽぷのべり,,
2826615136,Terraria Ambience API,TerrariaAmbienceAPI,1.3.6.8,ぽぷのべり,,
2811803870,Terraria Overhaul (Configuration Update!),TerrariaOverhaul,5.0.0.38,まめ,,
3482384002,Terraria: Expedition 69,ExpeditionMod,0.2.1.1,ぽぷのべり,,
3418805352,TerraTCG,TerraTCG,1.2.0,katudonsan,すべて翻訳済み,
3309069289,Teto Vanity Sets - Now with Kasane Teto NPC!,TetoVanitySets,1.40,ぽぷのべり,,
3507742173,The Castle Era,Drawbridge,1.4.0.1,ぽぷのべり,,
2563277843,The Clicker Class,ClickerClass,1.4.1.2,ぽぷのべり(下地作成)、ogatass(意訳・修正),,
3500943419,The Cup Mod,CupMod,0.5,ぽぷのべり,,
3219030425,The Spotlight - 聚光灯,Spotlight,1.0.2,ぽぷのべり,,
2563862309,The Stars Above,StarsAbove,2.1.7.3,ユウ(下地作成)、ogatass(意訳・修正)、Hurugitune(一部協力),全て翻訳済み、フィードバックをDiscordで受付中,
3070717963,Thorium Helheim (Thorium Bosses Reworked),ThoriumRework,1.3.1,Hurugitune,,
2909886416,Thorium Mod,ThoriumMod,1.7.2.5,Hurugitune,全て翻訳済み。,
3535746309,Thrower Unification,ThrowerUnification,0.3.13.3,Hutugitune,,
2852468240,Today's weather: It's arrow-y,ArrowRain,1.2.0,ぽぷのべり,,
2789445751,Tokens,Tokens,1.6.1,ぽぷのべり,,
3558996149,Tools Prefixes,InterestingPrefix,0.3,Hurugitune,,
2977187220,Torch burns you,DangerTorch,1.1.1,ぽぷのべり,,
2973922820,Touhou Little Friend ~ Adventure with cute partners,TouhouPets,1.1.5.5,ぽぷのべり（機械翻訳＋下地作成）、Hurugitune（意訳・修正）,,
3014421997,True Tooltips,TrueTooltips,2025.4.24.1,TwelveYO21,翻訳完了。,
3499529210,Ty's Dart Overhaul,TysDartOverhaul,1.0.1,d5991,,
2765578017,Ty's Yoyo Redux,TysYoyoRedux,1.6.1,d5991,,
2566387467,Ultimate Potions Mod,UltimatePotionsMod,1.5.0.2,katudonsan,,
3204367087,Ultimate Skyblock,UltimateSkyblock,2.7.4,ぽぷのべり,,
3511227028,Umbra,Umbra,0.1.4,Hurugitune,,
3296980619,UMP45 the gun seller,ump45,0.3,ぽぷのべり,,
3123513619,Underground Mana Crystals,CaveMana,1.1.2,ぽぷのべり,,
2618902706,Unlimited Fishing Quests,UnlimitedFishingQuests,1.2.1,ぽぷのべり,,
3592068613,UnOfficial Calamity Amend,UCA,0.0.0.14,gaba,projectile未翻訳,
3142064272,Unofficial Calamity Bard & Healer,CalamityBardHealer,0.10.1,Hurugitune,,
2839001756,Unofficial Calamity Whips,UnofficialCalamityWhips,1.1.6,hazamax405,,
3404410551,"Unofficial SOTS Bard, Thrower and Healer",SOTSBardHealer,0.2.6,gaba,Projectile未翻訳,
3345264991,"Unofficial Spirit Bard, Thrower & Healer",SpiritBardHealer,0.4.4,ぽぷのべり,,
3358668348,"Unofficial Spooky Bard, Thrower and Healer",SpookyBardHealer,0.3,ぽぷのべり,,
3171414096,Unofficial Thorium Calamity Lore Items,ThoriumLore,1.8,Hurugitune,,
3022671410,Vacuum Ore Bag,VacuumOreBag,1.0.2.2,Hurugitune,全て翻訳済み。,
2816188633,Vanilla Calamity Mod Music,UnCalamityModMusic,2.1.2,Hurugitune、d5991（更新）,全て翻訳済み,
3359066088,Vanilla+ Fox Critter,YourModFox,1.4.1,ぽぷのべり,,
2871665851,Verdant,Verdant,1.2.6.8,まめ,,
3618833044,Water Bottles,WaterBottle,0.8.0,ぽぷのべり,,
3018268810,Weapon Augments,WeaponAugs,1.3.0.8,d5991,,
3018244576,Weapon Stat Adjuster,DmgAdj,1.2,Hurugitune,全て翻訳済み。,
3455924006,WeaponOut Lite: An Item Holding Mod,WeaponOutLite,2.0.2,Hurugitune、d5991,,
2827634634,Where's My Items,WheresMyItems,0.8,ぽぷのべり,,
2563851005,Which Mod Is This From? (WMITF),WMITF,2.7.1,katudonsan,,
2931940759,Whip Accessories,Gauntlets,1.4.0,d5991,,
3452171528,WHummus' Calamity/Thorium Balancing,WHummusMultiModBalancing,1.3.5,Hurugitune,全て翻訳済み。,
2832487441,Wikithis,Wikithis,2.5.1.5,Hurugitune,全て翻訳済み。,
2597324266,Wing Slot Extra,WingSlotExtra,1.4.5,ぽぷのべり,,
3006139970,Wing Time UI,WingTimeUI,0.1.4.1,ぽぷのべり,,
2614858363,Wireless,Wireless,1.6.1,mori (new),すべて翻訳済み,
2877696929,Wombat's General Improvements,WombatQOL,1.3.15,Hurugitune,,
2858293378,World Country Flags,WorldFlags,1.2,ぽぷのべり,,
3038043971,World Link,WorldLink,1.2,ぽぷのべり,,
3462244895,World Map Housing,RemoteNPCHousing,1.0.6,ぽぷのべり,,
2843258712,WorldGen Previewer,WorldGenPreviewer,0.8,ぽぷのべり,,
3554362752,WouldYouRatherMod,WouldYouRatherMod,0.3.1,ぽぷのべり,,
2826174775,Xen's Vanity Sets,XenVanitySets,1.4.1,Hurugitune,仮翻訳,
3168580963,You,YouBoss,1.0.14,Hurugitune,翻訳済み,
2625669930,ZenithToilet,ZenithToilet,4.7,katudonsan,,
2825008228,ZeroX's Combat HUDs,ZeroXHUD,0.2.4.2,Hurugitune,すべて翻訳済み,
2923689066,无限加点系统 Infinite Add Point System,InfiniteAddPointSystem,2.50,d5991,,
2812108605,积分商店 Point Shop,PointShop,2.1.25.12061,ぽぷのべり,,
3439980996,积分商店（扩展版）,积分商店扩展,0.0.3,ぽぷのべり,,
3493069544,角色创建预设CharCreationPreset,CharCreationPreset,0.1.1.2,ぽぷのべり,,
